p_pred_sec,s_pred_sec,p_status,s_status,p_quality,s_quality,event_id,source_id,p_true_sec,s_true_sec,p_error_ms,s_error_ms
4.48,7.37,detected,detected,204.378467243149,36.0616842424454,stead_event_00162,603441563,4.48,7.25,0,120
9.17,9.78,uncertain,detected,96.2404086527543,8.89019796145526,stead_event_00177,16334499,9,17.5,170,-7720
5.21,7.19,detected,detected,200.217521928455,18.0770565547945,stead_event_00178,16336727,5,6.7,210,490
9.98,13.57,detected,uncertain,187.369950424742,11.6273568709058,stead_event_00184,ci11209170,10,14.5,-19.9999999999996,-930
8.86,12.75,detected,detected,185.104322068497,10.8247938767246,stead_event_00193,15898998,9,13.45,-140.000000000001,-700.000000000001
1.01,8.93,uncertain,detected,132.440772709976,23.9332747340315,stead_event_00194,15899135,9,15.02,-7990,-6090
6.96,15.88,detected,uncertain,161.393355149169,6.50742478568781,stead_event_00208,605626911,7,15.44,-40,440.000000000001
5,9.81,detected,detected,215.077222753612,37.4155116530151,stead_event_00218,12680913,5,9.8,0,9.99999999999979
9.17,12.84,detected,uncertain,155.400244031609,20.6270345486844,stead_event_00225,602562570,9,12.36,170,480
5.17,8.84,detected,uncertain,155.043362300242,20.4651343289963,stead_event_00226,602562570,5,8.36,170,480
8.09,11.6,detected,uncertain,183.412972945592,20.8877197883648,stead_event_00227,603798149,8,10.71,89.9999999999999,889.999999999999
5.09,8.6,detected,uncertain,180.03836089179,20.9369182522223,stead_event_00228,603798149,5,7.71,89.9999999999999,890
4.03,6.7,detected,detected,137.826829507604,14.9310848425193,stead_event_00239,hv61128081,4,6.65,30.0000000000002,49.9999999999998
8.03,10.58,detected,uncertain,192.107043636232,12.417501644472,stead_event_00243,hv61222466,8,11.06,29.9999999999994,-480
6.99,12.11,detected,detected,226.531269989504,16.0670517146239,stead_event_00249,hv61414371,7.01,12.2,-19.9999999999996,-90.0000000000016
5.04,6.74,detected,uncertain,219.34906468975,19.4508822005296,stead_event_00253,hv61468921,5,6.25,40,490
5.03,5.53,detected,detected,241.361415725901,57.1371486973564,stead_event_00263,hv61630461,5,5.81,30.0000000000002,-280
9.01,12.95,detected,detected,228.963494401725,15.063406148106,stead_event_00265,hv61631916,9,13.54,9.99999999999979,-590.000000000002
8.02,NaN,detected,not_detected,236.474005214138,22.0571215346373,stead_event_00270,hv61720621,8,9.03,19.9999999999996,NaN
4.01,NaN,detected,not_detected,222.650026641356,15.6554409553491,stead_event_00289,hv70278546,4.01,5.33,0,NaN
7,8.08,detected,uncertain,216.770840404833,22.1738371134517,stead_event_00294,hv70296771,7.01,8.93,-9.99999999999979,-850
NaN,NaN,not_detected,not_detected,162.377294414762,0,stead_event_00297,hv70313911,6.96,7.97,NaN,NaN
6.02,7.62,detected,detected,223.442680756197,20.4158686462201,stead_event_00301,hv70332396,6.03,7.04,-10.0000000000007,580
4,5.53,detected,uncertain,227.112093574272,16.7345295216038,stead_event_00309,hv70368966,4.01,5.17,-9.99999999999979,360
8,8.67,detected,uncertain,224.350729293242,31.8093848436191,stead_event_00315,hv70413467,8.01,9.21,-9.99999999999979,-540.000000000001
7.98,9.41,detected,uncertain,226.509553390436,18.4943228776803,stead_event_00320,hv70444457,7.99,9.61,-9.99999999999979,-199.999999999999
5.99,7.01,detected,uncertain,180.87128582737,16.3922971539751,stead_event_00327,hv70476007,6.01,7.33,-19.9999999999996,-320
4.01,8.77,detected,detected,251.310421023087,29.3076187446805,stead_event_00344,hv61414371,4.03,8.58,-20.0000000000005,189.999999999999
7.01,9.85,detected,detected,220.509577638635,14.4872339744831,stead_event_00347,hv61468921,7,10.08,9.99999999999979,-230
6,9.13,detected,detected,248.149417850432,19.7977471692479,stead_event_00355,hv61631916,6,10.52,0,-1390
4,NaN,detected,not_detected,223.836409013714,8.40176626006177,stead_event_00360,hv61720621,4,7.48,0,NaN
7.01,13.46,detected,detected,174.595556777824,12.8724191775702,stead_event_00361,hv61765531,7,13.09,9.99999999999979,370.000000000001
8.97,22.59,detected,detected,155.157407973833,9.56521527235111,stead_event_00372,12975248,9,21.21,-29.9999999999994,1380
9.04,14.55,detected,detected,205.596811548999,17.6879871679854,stead_event_00397,601253816,9,14.42,39.9999999999991,130.000000000001
7.04,12.55,detected,detected,205.880424469441,17.7589192409261,stead_event_00398,601253816,7,12.42,40,130.000000000001
9.39,14.17,detected,detected,220.203966494706,18.4928664765604,stead_event_00402,601455028,9,13.7,390.000000000001,469.999999999999
5.39,10.17,detected,detected,217.869243074082,18.7031548993839,stead_event_00403,601455028,5,9.7,390,469.999999999999
8.08,17.8,detected,detected,212.916360538305,23.2732430371016,stead_event_00404,601456130,8,13.46,80.0000000000001,4340
6.08,15.8,detected,detected,212.809453024449,23.3095128329305,stead_event_00405,601456130,6,11.46,80.0000000000001,4340
7.99,10.17,detected,detected,234.324823405565,32.6339611576986,stead_event_00415,602952322,8,10.32,-9.99999999999979,-150
6.04,11.04,detected,detected,226.11700092997,31.5418137064755,stead_event_00417,602952346,6,11.18,40,-140.000000000001
8.02,10.68,detected,uncertain,220.283370454157,28.4459188670979,stead_event_00422,602952561,8,10.69,19.9999999999996,-9.99999999999979
8.95,14.21,detected,detected,218.522170133776,14.3276682570245,stead_event_00430,603374582,9,14.29,-50.0000000000007,-80.0000000000001
8.96,12.97,detected,detected,210.400202423614,20.6575716259418,stead_event_00441,603374662,9,13.12,-39.9999999999991,-150
6.96,10.97,detected,detected,210.725328278078,20.5191281805513,stead_event_00442,603374662,7,11.12,-40,-150
3.99,9.23,detected,detected,158.991146575267,21.6498399733473,stead_event_00448,603463446,4,9.1,-9.99999999999979,130.000000000001
8.99,15.11,detected,detected,145.52457453604,21.6574949027072,stead_event_00465,603760886,9,14.53,-9.99999999999979,579.999999999998
3.99,10.11,detected,detected,147.230685910105,21.8590081348981,stead_event_00466,603760886,4,9.53,-9.99999999999979,580
6.02,6.18,uncertain,detected,94.2229127567159,27.8320237186052,stead_event_00494,15111098,6,17.01,19.9999999999996,-10830
9.04,19.5,detected,detected,149.156448102303,37.2361674915383,stead_event_00512,8291998,9,19.22,39.9999999999991,280.000000000001
5.99,15.26,detected,detected,103.184876921312,12.3651606920492,stead_event_00514,9569686,6,15.17,-9.99999999999979,89.9999999999999
5.52,16.46,uncertain,uncertain,108.697178330789,22.9274081953537,stead_event_00515,11121384,5,15.02,520,1440
8.07,19.64,detected,detected,152.143038679922,32.4758485953106,stead_event_00518,12975248,8,19.64,70.0000000000003,0
7.81,19.35,uncertain,detected,143.613530123478,40.8109999577984,stead_event_00521,15111098,8,19.19,-190,160
8.01,14.14,detected,detected,222.58756734786,11.6695261429506,stead_event_00551,hv61468921,8,13.53,9.99999999999979,609.999999999999
9.01,15.37,detected,detected,221.331548933599,8.11173260688371,stead_event_00563,hv61720621,9,14.54,9.99999999999979,829.999999999998
7.05,11.16,detected,uncertain,207.672315015095,13.5358667545778,stead_event_00564,hv61765531,7,11.21,49.9999999999998,-50.0000000000007
4.06,6.34,detected,uncertain,202.246465251422,10.8053316963169,stead_event_00567,hv61894361,4,6.37,59.9999999999996,-30.0000000000002
1,10.61,detected,detected,201.372927901505,5.39570177188817,stead_event_00580,hv70368831,4.98,10.16,-3980,449.999999999999
5.93,12.97,detected,detected,171.160585901609,5.86483706875355,stead_event_00585,hv70476007,5.94,12.12,-10.0000000000007,850
8.97,15.96,detected,uncertain,219.942523391735,5.60375543846614,stead_event_00609,600928972,9,14.3,-29.9999999999994,1660
2.17,6.17,detected,detected,234.85335827491,31.0777574413617,stead_event_00610,601824235,2.17,6.24,0,-70.0000000000003
7.16,7.74,detected,detected,219.784135209221,29.4969610507327,stead_event_00611,601253049,7,9.5,160,-1760
6.96,12.63,detected,detected,183.197222189944,17.6944615110074,stead_event_00618,604500852,7,12.5,-40,130.000000000001
4.96,10.63,detected,detected,182.580376419655,17.5278075345278,stead_event_00619,604500852,5,10.5,-40,130.000000000001
7.97,14.37,detected,detected,142.281733056196,11.6913574371107,stead_event_00620,604501047,8,13.9,-30.0000000000002,469.999999999999
6.97,13.37,detected,detected,141.208927309371,11.6761861633877,stead_event_00621,604501047,7,12.9,-30.0000000000002,469.999999999999
4.96,11.37,detected,detected,196.698036817057,11.1947049500761,stead_event_00622,604501047,5,10.9,-40,469.999999999999
7.22,12.64,detected,detected,138.190561981184,35.5324774445387,stead_event_00623,ci15237281,7,12.68,220,-39.9999999999991
4.98,9.44,detected,detected,167.184547360352,24.7781900621469,stead_event_00634,nn00253964,5,9.45,-19.9999999999996,-10.0000000000016
4.07,12.21,detected,detected,135.233177097349,18.8447557435177,stead_event_00644,15809590,4,11.52,70.0000000000003,690.000000000001
6,12.47,detected,uncertain,157.795537543187,9.4550061516006,stead_event_00650,ak012a7hvq61,6,12.14,0,330
9.05,14.83,detected,detected,186.646538388867,17.2044581748944,stead_event_00661,606932485,9,15.1,50.0000000000007,-270
5.05,10.83,detected,detected,186.529659796278,17.0349827851712,stead_event_00662,606932485,5,11.1,49.9999999999998,-270
4.05,9.83,detected,detected,186.508484086586,17.0259223467271,stead_event_00663,606932485,4,10.1,49.9999999999998,-270
7,13.91,detected,uncertain,182.29930311613,20.1336088606536,stead_event_00678,13763978,7,13.1,0,810
7.75,19.2,detected,detected,126.169269867518,16.9775267508985,stead_event_00679,13548900,7,11.6,750,7600
9.03,21.39,detected,detected,136.879960086678,11.7946281935451,stead_event_00688,14757396,9,14.9,29.9999999999994,6490
8.95,11.01,detected,detected,169.339768123319,57.2620262078274,stead_event_00699,16021240,9,10.8,-50.0000000000007,209.999999999999
5.11,11.4,detected,uncertain,133.096593585965,11.6341343436269,stead_event_00718,602860175,5,11.3,110,99.9999999999996
4.11,10.4,detected,uncertain,133.824468597246,11.7202409470339,stead_event_00719,602860175,4,10.3,110,99.9999999999996
8.92,11.15,detected,detected,169.373210669002,31.8901661368812,stead_event_00740,603779201,9,10.9,-80.0000000000001,250
4.92,7.15,detected,detected,179.969177066251,32.2967772708328,stead_event_00741,603779201,5,6.9,-80.0000000000001,250
9.04,15.25,detected,uncertain,221.475112144542,11.2820891506566,stead_event_00777,13398232,9,15.1,39.9999999999991,150
5.05,10.77,detected,detected,222.981427537299,20.1852561462084,stead_event_00786,14302803,5,10.76,49.9999999999998,9.99999999999979
8.96,15.68,detected,detected,176.588569459916,16.1370728637328,stead_event_00792,14752286,9,14.9,-39.9999999999991,779.999999999999
6.15,9.57,detected,detected,151.015105783916,40.5059030517627,stead_event_00798,14994606,6,9.6,150,-29.9999999999994
4.94,15.36,detected,detected,133.064820280702,28.7419352375011,stead_event_00810,604650276,5,11.6,-59.9999999999996,3760
9.08,11.41,detected,detected,180.464931744048,50.7202300582303,stead_event_00811,605123511,9,10.9,80.0000000000001,510
8.93,23.35,detected,detected,181.294223127895,6.49258366767562,stead_event_00812,7493998,9,12.84,-70.0000000000003,10510
6.01,9.48,detected,detected,245.644519558855,31.1643412804666,stead_event_00813,10393297,6,9.3,9.99999999999979,180
8.98,11.63,detected,uncertain,219.909409712344,13.846141669135,stead_event_00819,7417373,9,12.32,-19.9999999999996,-690
4.95,8.07,detected,detected,206.314178034293,16.2208794960448,stead_event_00823,8106673,5,11.13,-49.9999999999998,-3060
5.02,6.47,detected,uncertain,205.17034644493,26.4698057597766,stead_event_00827,13900906,5,6.5,19.9999999999996,-30.0000000000002
6.98,8.79,detected,detected,206.429969183119,26.6861918341976,stead_event_00830,12085160,7,8.5,-19.9999999999996,289.999999999999
4.02,5.75,detected,detected,186.072417765608,35.5480306103994,stead_event_00833,16194199,4,6.11,19.9999999999996,-360
8.91,10.44,detected,detected,163.566657598185,49.4253226384978,stead_event_00845,14836273,9,10.1,-89.9999999999999,340
3.94,4.82,detected,detected,167.199995107667,38.3118881534318,stead_event_00868,12103389,4,5,-60.0000000000001,-180
8,10.56,detected,uncertain,210.845033396805,21.3324670190688,stead_event_00881,16194329,8,10,0,560
4.93,6.05,detected,detected,155.79777510973,38.5189846456717,stead_event_00900,16194358,5,5.9,-70.0000000000003,149.999999999999
7.95,8.68,detected,detected,166.018998419005,25.6110884284641,stead_event_00901,12582094,8,9.2,-49.9999999999998,-520.000000000001
4.03,5.34,detected,uncertain,184.842030197981,19.8449426306029,stead_event_00902,12582168,4,6.4,30.0000000000002,-1060
6.99,13.9,detected,detected,218.974240774772,16.2203891874932,stead_event_00903,12582171,7,9.2,-9.99999999999979,4700
NaN,NaN,not_detected,not_detected,64.0650579329146,0,stead_event_00911,12583062,6,8.8,NaN,NaN
6.31,10.33,detected,detected,147.482855274165,22.9657579010989,stead_event_00919,12601066,6,9.73,310,600
5.55,11.36,detected,detected,166.221000879859,19.2481159817161,stead_event_00929,12692485,5,6.83,550,4530
6.97,8.48,detected,detected,222.646532134925,28.487943127408,stead_event_00933,12692694,7,8.6,-30.0000000000002,-119.999999999999
2.68,9.45,detected,detected,150.926995886113,45.9914173209038,stead_event_00938,12747038,8,9.5,-5320,-50.0000000000007
4.98,6.47,detected,uncertain,163.387354348379,29.4495514698274,stead_event_00945,12788581,5,6.3,-19.9999999999996,170
8.03,10.24,detected,detected,199.944506356772,28.0986720804011,stead_event_00948,12821491,8,10.6,29.9999999999994,-359.999999999999
4.25,5.78,detected,detected,213.932141264553,53.1808529645558,stead_event_00953,12869565,4,5.7,250,80.0000000000001
3.99,NaN,detected,not_detected,241.530492928909,22.9248943666593,stead_event_00959,13201583,4,5.3,-9.99999999999979,NaN
4.96,NaN,detected,not_detected,129.160527548024,12.7759746429496,stead_event_00985,13650641,5,9.7,-40,NaN
8.02,10.02,detected,detected,218.100784026522,15.2709171806318,stead_event_00986,13930243,8,10.5,19.9999999999996,-480
8.95,9.22,detected,detected,116.467683692633,21.4989585099839,stead_event_01000,7312993,9,16.7,-50.0000000000007,-7480
9.01,18.26,detected,detected,173.49542057549,28.4655837271039,stead_event_01002,7377065,9,17.89,9.99999999999979,370.000000000001
5.04,12.59,detected,detected,145.418953104345,16.9475892038669,stead_event_01010,7488829,5,12.6,40,-9.99999999999979
7.97,15.36,detected,detected,157.381331259775,17.5655334368523,stead_event_01011,7382130,8,14.7,-30.0000000000002,659.999999999998
5.97,12.68,detected,detected,136.337960102408,20.8330622690752,stead_event_01016,8184875,6,12.8,-30.0000000000002,-120.000000000001
4.06,10.27,detected,uncertain,186.822821033846,11.7223593227697,stead_event_01022,10612251,4,11.2,59.9999999999996,-930.000000000001
4.73,11.22,detected,detected,228.263704172851,14.6165825759878,stead_event_01040,11937537,5,11.3,-270,-80.0000000000001
7.16,14.52,detected,detected,209.575070769891,27.7300900838783,stead_event_01042,12663205,7,14.1,160,420
3.99,11.23,detected,detected,135.73803301572,11.8009864656798,stead_event_01052,13236885,4,11.2,-9.99999999999979,29.9999999999994
6.97,7.18,detected,detected,207.209136291716,23.4364498982986,stead_event_01055,13239536,7,17.7,-30.0000000000002,-10520
5.83,10.7,detected,detected,149.799882701157,16.3414772878065,stead_event_01059,13257502,6,15.2,-170,-4500
5.81,14.39,detected,uncertain,132.081426261696,9.20835147197555,stead_event_01061,13271290,6,11.1,-190,3290
3.95,10.17,detected,detected,153.132764110183,25.2610517345253,stead_event_01081,13568046,4,10.7,-49.9999999999998,-530.000000000001
4.94,11.54,detected,detected,221.321813304954,31.3527913282255,stead_event_01091,13882077,5,11.3,-59.9999999999996,239.999999999998
8.87,13.22,detected,detected,144.425711148838,13.4743644402262,stead_event_01096,15003373,9,12.5,-130.000000000001,720.000000000001
4.91,11.37,detected,detected,222.970449649405,23.3032451536206,stead_event_01097,14619881,5,11.4,-89.9999999999999,-30.0000000000011
6.08,13.53,detected,detected,145.025631482645,19.6158601615511,stead_event_01098,15003688,6,13.7,80.0000000000001,-170.000000000002
9.03,16.56,detected,detected,199.667660040196,11.6820663043928,stead_event_01111,15975350,9,16.3,29.9999999999994,259.999999999998
8.05,15.92,detected,detected,167.159257914695,20.2859489611621,stead_event_01116,16017320,8,15.93,50.0000000000007,-9.99999999999979
8.89,13.3,detected,uncertain,207.926651470811,17.2361661769853,stead_event_01137,601792378,9,13.3,-109.999999999999,0
5.87,10.25,detected,uncertain,220.3408155441,17.4690222374638,stead_event_01150,603982656,6,10.7,-130,-450.000000000001
5.53,10.35,detected,uncertain,198.42784675667,9.84027753038908,stead_event_01157,603986831,6,11.4,-470,-1050
3.93,9.99,detected,detected,213.42456376498,7.83915294570491,stead_event_01162,606442386,4,9.5,-69.9999999999998,490
8.69,10.08,detected,detected,178.358389650319,11.2678744944739,stead_event_01163,606444533,9,11.8,-310.000000000001,-1720
3.93,8.86,detected,detected,216.702290603757,35.1415251462993,stead_event_01173,15899135,4,8.61,-69.9999999999998,250
4,7.21,detected,uncertain,212.318049660661,11.3934154149816,stead_event_01174,15903282,4,9.64,0,-2430
NaN,NaN,not_detected,not_detected,77.4151897841223,0,stead_event_01178,600013212,4,8.77,NaN,NaN
1,7.43,detected,detected,219.290963194734,6.03130703632023,stead_event_01189,600205341,6,11.2,-5000,-3770
2.36,8.12,detected,detected,224.509192154261,16.9397183794,stead_event_01190,600661370,2.37,8.27,-10.0000000000002,-150
8.89,11.59,detected,detected,159.024727295478,53.2050381954613,stead_event_01191,600676076,9,11.3,-109.999999999999,289.999999999999
5.89,8.59,detected,detected,154.227861206169,53.030269568168,stead_event_01192,600676076,6,8.3,-110,289.999999999999
8.91,11.54,detected,detected,203.311678814936,33.3509564936263,stead_event_01193,601231538,9,11.7,-89.9999999999999,-160.000000000002
5.65,10.87,detected,detected,124.491639590722,10.4758607355267,stead_event_01209,601769282,6,11,-350,-130.000000000001
3.65,8.87,detected,detected,119.691745426504,10.4008013447682,stead_event_01210,601769282,4,9,-350,-130.000000000001
4.9,8.41,detected,detected,214.707263560072,31.2290870734224,stead_event_01243,604725260,5,8.2,-99.9999999999996,210.000000000001
6.23,11.18,detected,detected,165.600484370802,9.33662377955639,stead_event_01244,605672667,6,11.1,230,80.0000000000001
9.04,12.56,detected,detected,209.568792340225,19.5811493369474,stead_event_01245,607719471,9,12.9,39.9999999999991,-340
5.04,8.56,detected,detected,214.864376108007,19.6754325276214,stead_event_01246,607719471,5,8.9,40,-340
6,10.94,detected,detected,214.43494480595,13.2128441509306,stead_event_01247,ci14938052,6,10.97,0,-30.0000000000011
6.98,11.46,detected,detected,140.303589541422,8.36149107675616,stead_event_01248,ci14981444,7,12.38,-19.9999999999996,-920
6.07,11.77,detected,detected,172.33913208744,18.1828643793727,stead_event_01273,12636051,6,11.5,70.0000000000003,270
7.05,10.69,detected,detected,167.284837245593,39.9208495079383,stead_event_01278,16867667,7,10.5,49.9999999999998,189.999999999999
5.18,9.57,detected,detected,138.0543637963,18.0197499064338,stead_event_01310,608588544,5,9,180,570
4.18,8.57,detected,detected,134.644932896756,17.97367151464,stead_event_01311,608588544,4,8,180,570
6.96,11.87,detected,detected,153.389198936555,24.6652166105176,stead_event_01318,603499336,7,11.8,-40,69.9999999999985
3.95,8.87,detected,detected,151.261240070104,24.885519343763,stead_event_01319,603499336,4,8.8,-49.9999999999998,69.9999999999985
7.09,12.23,detected,detected,160.487222500573,24.6126866263496,stead_event_01325,603335569,7,11.5,89.9999999999999,730
4.09,9.23,detected,detected,162.457488991472,24.828940932446,stead_event_01326,603335569,4,8.5,89.9999999999999,730
5.81,10.9,uncertain,detected,94.4822302296222,13.8040297235283,stead_event_01333,603337785,6,10.3,-190,600
3.81,8.9,uncertain,detected,94.3279024640562,13.7954901843372,stead_event_01334,603337785,4,8.3,-190,600
6.97,12.04,detected,detected,184.139377889893,12.5715784411965,stead_event_01340,603758707,7,12.02,-30.0000000000002,19.9999999999996
3.97,9.04,detected,detected,186.440880500097,12.7762284877219,stead_event_01341,603758707,4,9.02,-29.9999999999998,19.9999999999996
8.11,12.82,detected,detected,176.309837165437,19.2417440747845,stead_event_01342,609059607,8,11.8,109.999999999999,1020
5.11,9.82,detected,detected,181.850237279978,19.1640098844397,stead_event_01343,609059607,5,8.8,110,1020
7.22,11.52,detected,detected,97.7555897571148,16.2186965864665,stead_event_01345,603809489,7,11.1,220,420
4.22,8.52,detected,detected,102.463399659955,16.3856232403964,stead_event_01346,603809489,4,8.1,220,420
7.95,12.01,detected,uncertain,98.2258010659364,6.23310640479676,stead_event_01352,13478675,8,13.69,-49.9999999999998,-1680
5.98,7.94,detected,detected,183.196392434586,28.5054954393965,stead_event_01357,13944474,6,7.8,-19.9999999999996,140.000000000001
7.22,14.71,detected,detected,170.183304210817,20.5974537595184,stead_event_01361,603374462,7,12.97,220,1740
5.67,11.54,detected,detected,88.157949154854,15.4416129483557,stead_event_01362,604085163,6,11.5,-330,39.9999999999991
8.08,12.95,detected,detected,133.810871179112,14.0086579897937,stead_event_01363,606843620,8,12.68,80.0000000000001,270
6.08,10.99,detected,detected,127.951324567177,13.7750388071399,stead_event_01364,606843620,6,10.68,80.0000000000001,310.000000000001
5.08,9.95,detected,detected,126.748175959528,13.8240360652675,stead_event_01365,606843620,5,9.68,80.0000000000001,270
4.08,8.99,detected,detected,126.520455477891,13.6849529620335,stead_event_01366,606843620,4,8.68,80.0000000000001,310.000000000001
8.11,11.53,detected,detected,204.457064220827,21.8974675824845,stead_event_01374,601815418,8,11.15,109.999999999999,379.999999999999
5.11,8.53,detected,detected,205.091297031926,22.0387149813812,stead_event_01375,601815418,5,8.15,110,379.999999999999
8.94,15.4,detected,detected,109.097940255953,7.02677717847459,stead_event_01385,13377213,9,14.6,-60.0000000000005,800.000000000001
7.07,14.42,detected,detected,182.319357193853,14.5089080594017,stead_event_01401,ak011e8zl4ea,7.07,14.45,0,-30.0000000000011
9.08,28.2,detected,detected,103.950960891808,19.6501547495557,stead_event_01421,605643489,9,27.92,80.0000000000001,279.999999999998
5.95,21.35,detected,detected,215.729621969154,10.1075664618214,stead_event_01432,603928538,6,17.39,-49.9999999999998,3960
3.95,19.35,detected,detected,215.657238247472,10.0796026700573,stead_event_01433,603928538,4,15.39,-49.9999999999998,3960
6.96,17.72,detected,detected,219.07818850936,8.58936916930876,stead_event_01437,604030796,7,18.75,-40,-1030
7.99,21.27,detected,detected,220.246278988516,8.50705621585213,stead_event_01442,604108432,8,22.23,-9.99999999999979,-960.000000000001
3.99,17.26,detected,detected,219.708588076749,8.52655928560985,stead_event_01443,604108432,4,18.23,-9.99999999999979,-969.999999999999
4.98,5.15,detected,detected,159.299744867418,21.2481581391359,stead_event_01447,605146312,5,19.05,-19.9999999999996,-13900
7.34,7.77,detected,detected,169.934297916693,7.99119406518872,stead_event_01454,ak16669887,7,18.39,340,-10620
7.15,21.14,detected,detected,192.456571096519,6.619292544405,stead_event_01462,ak19111454,7,17.92,150,3220
4.02,NaN,detected,not_detected,221.906978957906,7.63193525573299,stead_event_01473,14628624,4,14.06,19.9999999999996,NaN
9.02,11.32,detected,detected,211.076001183675,47.5054227881201,stead_event_01493,ak0124x58sv7,9,21.44,19.9999999999996,-10120
8.99,NaN,detected,not_detected,124.142696468482,2.80716690868644,stead_event_01495,601032288,9,17.37,-9.99999999999979,NaN
5.99,NaN,detected,not_detected,129.2356136311,3.08652319683776,stead_event_01496,601032288,6,13.88,-9.99999999999979,NaN
6.96,16.27,detected,uncertain,222.09982367877,15.8144970803206,stead_event_01504,603334673,7,16.29,-40,-19.9999999999996
5.96,15.27,detected,uncertain,222.521548530476,15.7913363949085,stead_event_01505,603334673,6,15.29,-40,-20.0000000000014
5.01,7.22,detected,detected,206.786426514304,19.6527292664137,stead_event_01508,607262661,5,7.29,9.99999999999979,-70.0000000000003
NaN,NaN,not_detected,not_detected,69.900242604476,0,stead_event_01509,15635859,9,21.33,NaN,NaN
4.97,16.63,detected,detected,150.793118873852,17.7978947280288,stead_event_01513,601712537,5,16.5,-30.0000000000002,129.999999999999
3.97,15.63,detected,detected,156.965523369679,17.9845327585757,stead_event_01514,601712537,4,15.5,-29.9999999999998,130.000000000001
8.14,NaN,detected,not_detected,122.598117414137,4.75763641620929,stead_event_01519,602854337,8,21.1,140.000000000001,NaN
7.14,NaN,detected,not_detected,122.316927378441,4.82008405065695,stead_event_01520,602854337,7,20.1,140,NaN
8.01,22.72,detected,uncertain,180.69114861793,7.11983583206029,stead_event_01526,603334673,8,18.34,9.99999999999979,4380
7.01,21.72,detected,uncertain,181.347473863138,7.10441185447591,stead_event_01527,603334673,7,17.34,9.99999999999979,4380
4.99,18.4,detected,detected,213.800176766893,10.3461992252619,stead_event_01534,ak10824177,5,18.17,-9.99999999999979,229.999999999997
8.92,20.73,detected,detected,212.898594137672,18.9240674272473,stead_event_01539,604030796,9,20.67,-80.0000000000001,59.9999999999987
5.02,18.87,uncertain,detected,186.649178740587,5.8848416006598,stead_event_01543,ak16834332,5,15.62,19.9999999999996,3250
3.97,18.43,detected,detected,192.11431888081,6.78421574599939,stead_event_01552,ak19111454,4,15.13,-29.9999999999998,3300
5.05,17.91,detected,detected,126.117909219299,10.9973928301578,stead_event_01558,603928538,5,16.43,49.9999999999998,1480
4.05,16.91,detected,detected,127.235196544292,10.9702074567971,stead_event_01559,603928538,4,15.45,49.9999999999998,1460
7.01,19.19,detected,detected,221.164241938742,7.00615967791297,stead_event_01563,604030796,7,19.12,9.99999999999979,70.0000000000003
4.99,16.71,detected,detected,206.360774473124,35.8548596967286,stead_event_01575,ak17211585,5,16.44,-9.99999999999979,270
5.99,8.13,detected,detected,238.845583785398,22.3885051434343,stead_event_01595,uw61045737,6,8.3,-9.99999999999979,-170
5.98,10.67,detected,detected,215.076924586078,28.7201106171785,stead_event_01602,nc71790466,6,10.23,-19.9999999999996,439.999999999999
9.01,13.96,detected,detected,239.573030837475,29.6117425629546,stead_event_01626,nc71938025,9,14.01,9.99999999999979,-49.9999999999989
