p_pred_sec,s_pred_sec,p_status,s_status,p_quality,s_quality,event_id,source_id,p_true_sec,s_true_sec,p_error_ms,s_error_ms
NaN,17.66,not_detected,detected,57.6868305982126,99.8472597204909,stead_event_00494,15111098,6,17.01,NaN,649.999999999999
9.04,19.26,detected,detected,146.074289062141,85.0958779715289,stead_event_00512,8291998,9,19.22,39.9999999999991,40.0000000000027
6,15.26,detected,detected,112.000887804082,90.9099822876328,stead_event_00514,9569686,6,15.17,0,89.9999999999999
5.61,15.04,uncertain,detected,66.7487103898208,106.308329505696,stead_event_00515,11121384,5,15.02,610,19.9999999999996
8.07,19.64,detected,detected,163.254328677629,112.663032536424,stead_event_00518,12975248,8,19.64,70.0000000000003,0
8.08,19.39,detected,detected,181.168059091149,144.695908053092,stead_event_00521,15111098,8,19.19,80.0000000000001,199.999999999999
8.01,13.57,detected,detected,180.44311176807,40.3218834089653,stead_event_00551,hv61468921,8,13.53,9.99999999999979,39.9999999999991
9.01,27.83,detected,detected,161.362882823764,43.152322159512,stead_event_00563,hv61720621,9,14.54,9.99999999999979,13290
7.05,11.27,detected,detected,187.609552454721,103.535521229497,stead_event_00564,hv61765531,7,11.21,49.9999999999998,59.9999999999987
4.06,6.45,detected,detected,179.096372147525,94.0250116945224,stead_event_00567,hv61894361,4,6.37,59.9999999999996,80.0000000000001
0.99,20.17,detected,detected,144.860786973235,21.3585919822484,stead_event_00580,hv70368831,4.98,10.16,-3990,10010
5.92,13.04,detected,detected,133.97914473496,36.1000253209805,stead_event_00585,hv70476007,5.94,12.12,-20.0000000000005,919.999999999998
8.97,14.44,detected,detected,210.129123482102,64.2705534150826,stead_event_00609,600928972,9,14.3,-29.9999999999994,139.999999999999
2.17,6.21,detected,detected,231.986053159023,95.9965686659482,stead_event_00610,601824235,2.17,6.24,0,-30.0000000000002
7.16,9.55,detected,detected,229.240689001441,122.26074257732,stead_event_00611,601253049,7,9.5,160,50.0000000000007
6.95,12.61,detected,detected,177.541998530202,71.6345800765719,stead_event_00618,604500852,7,12.5,-49.9999999999998,109.999999999999
4.95,10.61,detected,detected,175.504559009528,70.931179274438,stead_event_00619,604500852,5,10.5,-49.9999999999998,109.999999999999
7.97,13.78,detected,detected,172.116333291447,61.4860463499764,stead_event_00620,604501047,8,13.9,-30.0000000000002,-120.000000000001
6.97,12.78,detected,detected,171.615279006013,61.190090592703,stead_event_00621,604501047,7,12.9,-30.0000000000002,-120.000000000001
4.95,10.79,detected,detected,183.118000621686,70.5859460893902,stead_event_00622,604501047,5,10.9,-49.9999999999998,-110.000000000001
7.25,12.62,detected,detected,122.749031857748,106.259092065766,stead_event_00623,ci15237281,7,12.68,250,-60.0000000000005
4.98,9.48,detected,detected,165.396808711995,82.8452173369613,stead_event_00634,nn00253964,5,9.45,-19.9999999999996,29.9999999999994
4.09,11.63,detected,detected,123.210198192241,48.0963023286462,stead_event_00644,15809590,4,11.52,89.9999999999999,110.000000000001
6.01,12.13,detected,detected,166.932451522244,74.4687024910213,stead_event_00650,ak012a7hvq61,6,12.14,9.99999999999979,-9.99999999999979
9.06,14.92,detected,detected,194.88812285223,102.680327537919,stead_event_00661,606932485,9,15.1,60.0000000000005,-180
5.06,10.92,detected,detected,194.516795809853,101.032771481024,stead_event_00662,606932485,5,11.1,59.9999999999996,-180
4.06,9.92,detected,detected,194.497703120799,100.951378099762,stead_event_00663,606932485,4,10.1,59.9999999999996,-180
7.02,13.46,detected,detected,175.96597222179,105.697174951789,stead_event_00678,13763978,7,13.1,19.9999999999996,360.000000000001
7.68,11.53,detected,detected,105.418836682253,79.609472408861,stead_event_00679,13548900,7,11.6,680,-70.0000000000003
9.02,24.48,detected,uncertain,109.914055404564,46.3030814139254,stead_event_00688,14757396,9,14.9,19.9999999999996,9580
8.96,11.04,detected,detected,165.423319164379,126.349686917162,stead_event_00699,16021240,9,10.8,-39.9999999999991,239.999999999998
5.1,11.57,detected,detected,125.594616414309,73.5392947928208,stead_event_00718,602860175,5,11.3,99.9999999999996,270
4.1,10.57,detected,detected,150.645190464625,72.830489379422,stead_event_00719,602860175,4,10.3,99.9999999999996,270
8.92,11.03,detected,detected,165.919770719235,105.29188808118,stead_event_00740,603779201,9,10.9,-80.0000000000001,129.999999999999
4.92,7.03,detected,detected,176.725301616413,105.676005795192,stead_event_00741,603779201,5,6.9,-80.0000000000001,130
9.04,NaN,detected,not_detected,210.221259194432,35.399910117298,stead_event_00777,13398232,9,15.1,39.9999999999991,NaN
5.04,10.76,detected,detected,203.964101250251,88.4260185528752,stead_event_00786,14302803,5,10.76,40,0
8.96,15.33,detected,detected,171.879949846913,61.583455538382,stead_event_00792,14752286,9,14.9,-39.9999999999991,430
6.14,9.37,detected,detected,141.625696978899,88.9104126339073,stead_event_00798,14994606,6,9.6,140,-230
4.95,11.73,detected,detected,131.505089893937,87.068942955741,stead_event_00810,604650276,5,11.6,-49.9999999999998,130.000000000001
9.09,11.43,detected,detected,182.404984936702,141.586211295737,stead_event_00811,605123511,9,10.9,89.9999999999999,529.999999999999
8.94,14.06,detected,detected,151.283718446248,38.1849562009806,stead_event_00812,7493998,9,12.84,-60.0000000000005,1220
6.01,9.48,detected,detected,227.063047317201,106.864197106764,stead_event_00813,10393297,6,9.3,9.99999999999979,180
8.98,19.61,detected,detected,186.695432419824,75.3852538506133,stead_event_00819,7417373,9,12.32,-19.9999999999996,7290
4.97,5.67,detected,detected,153.456129180841,66.4421339673276,stead_event_00823,8106673,5,11.13,-30.0000000000002,-5460
5.01,6.52,detected,detected,184.468873217474,146.374696506127,stead_event_00827,13900906,5,6.5,9.99999999999979,19.9999999999996
6.98,8.45,detected,detected,221.347214397992,83.663104406898,stead_event_00830,12085160,7,8.5,-19.9999999999996,-50.0000000000007
4.03,5.95,detected,detected,159.640981161767,74.4861178655494,stead_event_00833,16194199,4,6.11,30.0000000000002,-160
8.94,10.33,detected,detected,150.093000210224,108.402510968384,stead_event_00845,14836273,9,10.1,-60.0000000000005,230
3.97,4.95,detected,detected,145.589389124448,81.4517868011096,stead_event_00868,12103389,4,5,-29.9999999999998,-49.9999999999998
8.02,10.01,detected,detected,171.783389543089,108.871580334117,stead_event_00881,16194329,8,10,19.9999999999996,9.99999999999979
4.96,5.91,detected,detected,135.173851154885,127.109599248473,stead_event_00900,16194358,5,5.9,-40,9.99999999999979
7.97,8.66,detected,detected,143.096399227168,66.3991544594299,stead_event_00901,12582094,8,9.2,-30.0000000000002,-540.000000000001
4.04,5.45,detected,uncertain,165.102423463202,62.8139170307347,stead_event_00902,12582168,4,6.4,40,-950
6.99,15.7,detected,detected,192.727306436268,66.6668803494675,stead_event_00903,12582171,7,9.2,-9.99999999999979,6500
NaN,9,not_detected,detected,48.4174291252885,86.9862167656175,stead_event_00911,12583062,6,8.8,NaN,199.999999999999
6.33,10.26,detected,detected,125.505930419992,83.3047764983703,stead_event_00919,12601066,6,9.73,330,529.999999999999
5.56,7.68,detected,detected,185.229175905012,100.58329376372,stead_event_00929,12692485,5,6.83,560,850
6.96,8.56,detected,detected,197.517166251354,129.042857897208,stead_event_00933,12692694,7,8.6,-40,-39.9999999999991
2.67,9.55,detected,detected,144.890805991532,129.327762225314,stead_event_00938,12747038,8,9.5,-5330,50.0000000000007
4.99,6.33,detected,detected,147.684227832568,133.82012651276,stead_event_00945,12788581,5,6.3,-9.99999999999979,30.0000000000002
8.03,10.59,detected,detected,204.588833051523,115.113423711724,stead_event_00948,12821491,8,10.6,29.9999999999994,-9.99999999999979
4.25,5.67,detected,detected,197.359087628003,129.890119771347,stead_event_00953,12869565,4,5.7,250,-30.0000000000002
3.99,5.3,detected,detected,235.731060171009,143.663054377822,stead_event_00959,13201583,4,5.3,-9.99999999999979,0
5.15,15.69,detected,detected,95.8524700566999,149.289182351048,stead_event_00985,13650641,5,9.7,150,5990
8.02,10.11,detected,detected,193.838029124703,64.1630807442801,stead_event_00986,13930243,8,10.5,19.9999999999996,-390.000000000001
8.95,16.7,detected,detected,119.262028721081,65.7930562246844,stead_event_01000,7312993,9,16.7,-50.0000000000007,0
9.01,17.94,detected,detected,146.963703359179,79.3380174332981,stead_event_01002,7377065,9,17.89,9.99999999999979,50.0000000000007
5.05,12.45,detected,detected,160.425931715394,70.9258399803424,stead_event_01010,7488829,5,12.6,49.9999999999998,-150
7.96,15.28,detected,detected,155.979289142958,58.2901912460126,stead_event_01011,7382130,8,14.7,-40,579.999999999998
5.97,12.72,detected,detected,128.487916937499,88.9948375461053,stead_event_01016,8184875,6,12.8,-30.0000000000002,-80.0000000000001
4.07,10.46,detected,detected,179.29356850019,81.0249747355449,stead_event_01022,10612251,4,11.2,70.0000000000003,-740
4.73,11.28,detected,detected,200.923898956678,62.10690550151,stead_event_01040,11937537,5,11.3,-270,-20.0000000000014
7.16,14.3,detected,detected,183.514492260353,97.656566592652,stead_event_01042,12663205,7,14.1,160,200.000000000001
4.01,11.46,detected,detected,141.726527159175,74.1123944819785,stead_event_01052,13236885,4,11.2,9.99999999999979,260
6.96,7.25,detected,detected,182.13316524169,58.6180369695916,stead_event_01055,13239536,7,17.7,-40,-10450
5.84,10.86,detected,detected,149.698954926018,67.9497840502989,stead_event_01059,13257502,6,15.2,-160,-4340
5.79,11.1,detected,detected,140.882276529605,62.4293436205362,stead_event_01061,13271290,6,11.1,-210,0
3.96,10.85,detected,detected,158.666218584972,79.3599426044746,stead_event_01081,13568046,4,10.7,-40,149.999999999999
4.94,11.59,detected,detected,209.178665086119,85.5362309586284,stead_event_01091,13882077,5,11.3,-59.9999999999996,289.999999999999
8.89,13.24,detected,detected,113.677223805063,64.117959611647,stead_event_01096,15003373,9,12.5,-109.999999999999,740
4.91,11.37,detected,detected,192.822232230637,89.1335945394464,stead_event_01097,14619881,5,11.4,-89.9999999999999,-30.0000000000011
6.09,13.43,detected,detected,154.180772327635,75.267305602594,stead_event_01098,15003688,6,13.7,89.9999999999999,-270.000000000001
9.02,16.32,detected,detected,169.383948889485,64.4914287527025,stead_event_01111,15975350,9,16.3,19.9999999999996,19.9999999999996
8.05,15.97,detected,detected,163.323930616829,104.344812350839,stead_event_01116,16017320,8,15.93,50.0000000000007,40.0000000000009
8.9,13.29,detected,detected,204.201382930081,98.3112875474813,stead_event_01137,601792378,9,13.3,-99.9999999999996,-10.0000000000016
5.86,10.39,detected,detected,200.095064480698,123.411288999154,stead_event_01150,603982656,6,10.7,-140,-310.000000000001
5.53,10.34,detected,detected,195.244350164386,87.4652971660994,stead_event_01157,603986831,6,11.4,-470,-1060
3.93,9.93,detected,detected,179.474551764729,58.9894584562479,stead_event_01162,606442386,4,9.5,-69.9999999999998,430
8.71,11.97,detected,uncertain,178.718177223071,88.6668510197787,stead_event_01163,606444533,9,11.8,-289.999999999999,170
3.93,8.72,detected,detected,188.608847418124,107.566424098315,stead_event_01173,15899135,4,8.61,-69.9999999999998,110.000000000001
4,9.79,detected,detected,193.605039718978,71.697492316721,stead_event_01174,15903282,4,9.64,0,149.999999999999
NaN,8.38,not_detected,detected,55.085919872663,29.2144239781165,stead_event_01178,600013212,4,8.77,NaN,-389.999999999999
1.01,11.09,detected,detected,159.980488036272,24.3987255084052,stead_event_01189,600205341,6,11.2,-4990,-110.000000000001
2.37,8.27,detected,detected,214.362794933942,95.9946411344244,stead_event_01190,600661370,2.37,8.27,0,0
8.9,11.64,detected,detected,141.436995119393,94.6549197221281,stead_event_01191,600676076,9,11.3,-99.9999999999996,340
5.9,8.64,detected,detected,148.720438579854,94.2849809994842,stead_event_01192,600676076,6,8.3,-99.9999999999996,340
8.91,11.92,detected,detected,218.699639704869,94.0476180455093,stead_event_01193,601231538,9,11.7,-89.9999999999999,219.999999999999
5.67,10.85,detected,detected,119.718646177937,90.9786422870681,stead_event_01209,601769282,6,11,-330,-150
3.67,8.85,detected,detected,133.076090277717,90.472013088138,stead_event_01210,601769282,4,9,-330,-150
4.9,8.44,detected,detected,200.843925185257,123.899799663205,stead_event_01243,604725260,5,8.2,-99.9999999999996,240
6.22,11.58,detected,detected,151.828692652062,56.4076496046609,stead_event_01244,605672667,6,11.1,220,480
9.03,12.79,detected,detected,204.401392125754,78.5769460101549,stead_event_01245,607719471,9,12.9,29.9999999999994,-110.000000000001
5.04,8.79,detected,detected,202.764136766685,78.5384203743357,stead_event_01246,607719471,5,8.9,40,-110.000000000001
6,10.94,detected,detected,181.196384313032,37.6839030433241,stead_event_01247,ci14938052,6,10.97,0,-30.0000000000011
6.98,12.36,detected,detected,127.230995171394,47.5973323978128,stead_event_01248,ci14981444,7,12.38,-19.9999999999996,-20.0000000000014
6.07,12.42,detected,detected,172.830642052572,49.3838225652903,stead_event_01273,12636051,6,11.5,70.0000000000003,920
7.07,10.75,detected,detected,176.732602021278,121.261067994913,stead_event_01278,16867667,7,10.5,70.0000000000003,250
5.16,9.56,detected,detected,143.107270481982,59.31020018757,stead_event_01310,608588544,5,9,160,560
4.16,8.56,detected,detected,139.453353258346,58.8039782168469,stead_event_01311,608588544,4,8,160,560
6.95,11.94,detected,detected,177.496556809469,65.8600823883029,stead_event_01318,603499336,7,11.8,-49.9999999999998,139.999999999999
3.95,8.94,detected,detected,178.95029847614,66.3721043587853,stead_event_01319,603499336,4,8.8,-49.9999999999998,139.999999999999
7.1,11.78,detected,detected,169.309086628693,75.7299087251707,stead_event_01325,603335569,7,11.5,99.9999999999996,279.999999999999
4.1,8.78,detected,detected,172.790716524324,75.9534104266675,stead_event_01326,603335569,4,8.5,99.9999999999996,279.999999999999
41.26,10.54,uncertain,detected,81.4975097220754,67.6462156004072,stead_event_01333,603337785,6,10.3,35260,239.999999999998
39.25,8.54,uncertain,detected,77.9185903909201,67.895731908025,stead_event_01334,603337785,4,8.3,35250,239.999999999998
6.98,12.24,detected,detected,186.932114417983,54.8864450612668,stead_event_01340,603758707,7,12.02,-19.9999999999996,220.000000000001
3.98,9.24,detected,detected,186.412112889746,55.825741190409,stead_event_01341,603758707,4,9.02,-20,220.000000000001
8.12,12.6,detected,detected,144.891700327592,61.4752286022867,stead_event_01342,609059607,8,11.8,119.999999999999,799.999999999999
5.12,9.56,detected,detected,162.919492942913,63.1545111829375,stead_event_01343,609059607,5,8.8,120,760
7.22,11.42,detected,detected,98.9151040344774,70.5802660897796,stead_event_01345,603809489,7,11.1,220,320
4.22,8.42,detected,detected,100.434300900692,71.1907344140759,stead_event_01346,603809489,4,8.1,220,320
7.92,13.77,detected,detected,122.514175506534,60.0804197857338,stead_event_01352,13478675,8,13.69,-80.0000000000001,80.0000000000001
6,7.87,detected,detected,193.327781335307,93.689153654901,stead_event_01357,13944474,6,7.8,0,70.0000000000003
7.23,13.24,detected,detected,182.365279715743,117.352932912062,stead_event_01361,603374462,7,12.97,230,270
6.08,11.61,detected,detected,99.5248568364178,57.4644029647427,stead_event_01362,604085163,6,11.5,80.0000000000001,109.999999999999
8.08,12.74,detected,detected,180.417069809143,49.1269040654125,stead_event_01363,606843620,8,12.68,80.0000000000001,60.0000000000005
6.08,10.74,detected,detected,181.85638035873,48.5076840276004,stead_event_01364,606843620,6,10.68,80.0000000000001,60.0000000000005
5.08,9.74,detected,detected,182.284969909739,48.6190087124141,stead_event_01365,606843620,5,9.68,80.0000000000001,60.0000000000005
4.08,8.74,detected,detected,182.099111867204,48.2523621875792,stead_event_01366,606843620,4,8.68,80.0000000000001,60.0000000000005
8.11,11.54,detected,detected,192.203178398141,106.669868099041,stead_event_01374,601815418,8,11.15,109.999999999999,389.999999999999
5.11,8.54,detected,detected,192.695788017228,107.312940476823,stead_event_01375,601815418,5,8.15,110,389.999999999999
8.96,14.37,detected,detected,126.933984087151,29.8773259360422,stead_event_01385,13377213,9,14.6,-39.9999999999991,-230
7.06,14.42,detected,detected,176.38834746289,76.8256030239143,stead_event_01401,ak011e8zl4ea,7.07,14.45,-10.0000000000007,-30.0000000000011
9.1,28.12,detected,detected,123.070524227507,90.5175647689023,stead_event_01421,605643489,9,27.92,99.9999999999996,199.999999999999
5.95,17.41,detected,detected,170.849974144279,56.6233722067296,stead_event_01432,603928538,6,17.39,-49.9999999999998,19.9999999999996
3.95,15.41,detected,detected,170.547290039558,55.8998042605477,stead_event_01433,603928538,4,15.39,-49.9999999999998,19.9999999999996
6.96,18.67,detected,detected,175.89624681738,37.3700846586483,stead_event_01437,604030796,7,18.75,-40,-79.9999999999983
7.99,22.18,detected,detected,159.980258501425,42.7427170953255,stead_event_01442,604108432,8,22.23,-9.99999999999979,-50.0000000000007
3.99,18.18,detected,detected,154.394817217336,41.3298982131319,stead_event_01443,604108432,4,18.23,-9.99999999999979,-50.0000000000007
4.98,19.37,detected,detected,111.933079910198,56.686431458095,stead_event_01447,605146312,5,19.05,-19.9999999999996,320
NaN,18.52,not_detected,detected,22.2656681247685,24.9455286005058,stead_event_01454,ak16669887,7,18.39,NaN,129.999999999999
7.17,18.01,detected,detected,128.702356459831,31.0328827213484,stead_event_01462,ak19111454,7,17.92,170,89.9999999999999
4.01,10.72,detected,detected,173.748813053161,54.1289427154631,stead_event_01473,14628624,4,14.06,9.99999999999979,-3340
9.03,21.51,detected,detected,193.997234483438,72.0346031787882,stead_event_01493,ak0124x58sv7,9,21.44,29.9999999999994,70.0000000000003
9.03,33.49,detected,uncertain,104.607837435005,43.281993568481,stead_event_01495,601032288,9,17.37,29.9999999999994,16120
6.03,30.48,detected,detected,106.680081890084,43.3077288461631,stead_event_01496,601032288,6,13.88,30.0000000000002,16600
6.95,16.71,detected,detected,183.236123692047,79.5835584230614,stead_event_01504,603334673,7,16.29,-49.9999999999998,420.000000000002
5.95,15.71,detected,detected,183.163710697037,80.6543269610882,stead_event_01505,603334673,6,15.29,-49.9999999999998,420
5.01,7.29,detected,detected,209.546558637831,54.3184800701893,stead_event_01508,607262661,5,7.29,9.99999999999979,0
21.59,21.34,uncertain,detected,76.8353191771423,9.35988779014274,stead_event_01509,15635859,9,21.33,12590,9.99999999999801
4.97,16.52,detected,detected,166.651097842648,76.2302360434554,stead_event_01513,601712537,5,16.5,-30.0000000000002,19.9999999999996
3.97,15.52,detected,detected,169.76892631198,76.3016022818588,stead_event_01514,601712537,4,15.5,-29.9999999999998,19.9999999999996
8.14,21.03,detected,detected,117.203862573211,53.682083605835,stead_event_01519,602854337,8,21.1,140.000000000001,-70.0000000000003
7.14,20.03,detected,detected,117.236013092998,53.364440426341,stead_event_01520,602854337,7,20.1,140,-70.0000000000003
8,18.5,detected,detected,169.548083217904,72.5995458649765,stead_event_01526,603334673,8,18.34,0,160
7,17.5,detected,detected,169.567170902154,71.96133023185,stead_event_01527,603334673,7,17.34,0,160
4.99,18.23,detected,detected,177.869829223372,63.2330423990386,stead_event_01534,ak10824177,5,18.17,-9.99999999999979,59.9999999999987
8.92,20.68,detected,detected,199.174697542044,108.204567395784,stead_event_01539,604030796,9,20.67,-80.0000000000001,9.99999999999801
5.1,15.56,detected,detected,118.117983885219,26.9407012874877,stead_event_01543,ak16834332,5,15.62,99.9999999999996,-60.0000000000005
3.94,15.42,detected,detected,166.143545364181,41.0014032650373,stead_event_01552,ak19111454,4,15.13,-60.0000000000001,289.999999999999
5.05,16.49,detected,detected,114.211884577224,70.1475668380332,stead_event_01558,603928538,5,16.43,49.9999999999998,59.9999999999987
4.05,15.49,detected,detected,114.503942295127,69.7370587322431,stead_event_01559,603928538,4,15.45,49.9999999999998,39.9999999999991
7,18.73,detected,detected,170.224934278865,57.4579120101179,stead_event_01563,604030796,7,19.12,0,-390.000000000001
4.99,16.47,detected,detected,192.661749147214,107.731788840331,stead_event_01575,ak17211585,5,16.44,-9.99999999999979,29.9999999999976
5.99,8.29,detected,detected,235.61633325971,102.559148854357,stead_event_01595,uw61045737,6,8.3,-9.99999999999979,-10.0000000000016
5.98,10.28,detected,detected,199.487339016741,134.741022964407,stead_event_01602,nc71790466,6,10.23,-19.9999999999996,49.9999999999989
9.01,13.99,detected,detected,236.939546580909,68.4556741570691,stead_event_01626,nc71938025,9,14.01,9.99999999999979,-19.9999999999996
5.05,10.69,detected,detected,191.616780293402,118.578561952339,stead_event_01636,nc71980360,5,10.7,49.9999999999998,-10.0000000000016
